RecordID,Country,Gender,Age,Question Type,Value
106,Kyrgyz Republic,F,15-24,3,13.6
106,Kyrgyz Republic,F,25-34,3,19.0
106,Kyrgyz Republic,F,35-49,3,18.5
36,Kyrgyz Republic,F,15-24,1,4.4
36,Kyrgyz Republic,F,25-34,1,7.6
36,Kyrgyz Republic,F,35-49,1,7.3
176,Kyrgyz Republic,F,15-24,4,18.2
176,Kyrgyz Republic,F,25-34,4,26.1
176,Kyrgyz Republic,F,35-49,4,26.2
246,Kyrgyz Republic,F,15-24,5,21.8
246,Kyrgyz Republic,F,25-34,5,29.1
246,Kyrgyz Republic,F,35-49,5,27.1
316,Kyrgyz Republic,F,15-24,6,4.5
316,Kyrgyz Republic,F,25-34,6,9.5
316,Kyrgyz Republic,F,35-49,6,8.8
386,Kyrgyz Republic,M,15-24,2,47.4
386,Kyrgyz Republic,M,25-34,2,56.2
386,Kyrgyz Republic,M,35-49,2,48.3
106,Kyrgyz Republic,M,15-24,3,18.7
106,Kyrgyz Republic,M,25-34,3,27.9
106,Kyrgyz Republic,M,35-49,3,25.0
36,Kyrgyz Republic,M,15-24,1,6.7
36,Kyrgyz Republic,M,25-34,1,4.3
36,Kyrgyz Republic,M,35-49,1,3.7
176,Kyrgyz Republic,M,15-24,4,30.7
176,Kyrgyz Republic,M,25-34,4,42.9
176,Kyrgyz Republic,M,35-49,4,35.2
246,Kyrgyz Republic,M,15-24,5,42.2
246,Kyrgyz Republic,M,25-34,5,49.9
246,Kyrgyz Republic,M,35-49,5,43.1
316,Kyrgyz Republic,M,15-24,6,7.0
316,Kyrgyz Republic,M,25-34,6,5.5
316,Kyrgyz Republic,M,35-49,6,4.5
387,Lesotho,F,15-24,2,41.3
387,Lesotho,F,25-34,2,27.8
387,Lesotho,F,35-49,2,27.3
107,Lesotho,F,15-24,3,31.1
107,Lesotho,F,25-34,3,20.8
107,Lesotho,F,35-49,3,18.9
37,Lesotho,F,15-24,1,8.5
37,Lesotho,F,25-34,1,4.7
37,Lesotho,F,35-49,1,4.9
177,Lesotho,F,15-24,4,13.3
177,Lesotho,F,25-34,4,8.8
177,Lesotho,F,35-49,4,9.0
247,Lesotho,F,15-24,5,27.5
247,Lesotho,F,25-34,5,17.7
247,Lesotho,F,35-49,5,18.3
317,Lesotho,F,15-24,6,10.3
317,Lesotho,F,25-34,6,8.3
317,Lesotho,F,35-49,6,9.4
387,Lesotho,M,15-24,2,46.2
387,Lesotho,M,25-34,2,35.8
387,Lesotho,M,35-49,2,31.5
107,Lesotho,M,15-24,3,29.7
107,Lesotho,M,25-34,3,22.4
107,Lesotho,M,35-49,3,22.3
37,Lesotho,M,15-24,1,8.5
37,Lesotho,M,25-34,1,3.9
37,Lesotho,M,35-49,1,5.2
177,Lesotho,M,15-24,4,15.7
177,Lesotho,M,25-34,4,14.5
177,Lesotho,M,35-49,4,16.9
247,Lesotho,M,15-24,5,31.7
247,Lesotho,M,25-34,5,23.2
247,Lesotho,M,35-49,5,18.8
317,Lesotho,M,15-24,6,9.6
317,Lesotho,M,25-34,6,7.9
317,Lesotho,M,35-49,6,10.0
388,Liberia,F,15-24,2,44.3
388,Liberia,F,25-34,2,41.8
388,Liberia,F,35-49,2,40.8
108,Liberia,F,15-24,3,34.2
108,Liberia,F,25-34,3,32.7
108,Liberia,F,35-49,3,32.1
38,Liberia,F,15-24,1,7.8
38,Liberia,F,25-34,1,7.4
38,Liberia,F,35-49,1,6.8
178,Liberia,F,15-24,4,29.2
178,Liberia,F,25-34,4,28.3
178,Liberia,F,35-49,4,27.7
248,Liberia,F,15-24,5,34.5
248,Liberia,F,25-34,5,31.1
248,Liberia,F,35-49,5,30.3
318,Liberia,F,15-24,6,10.2
318,Liberia,F,25-34,6,11.0
318,Liberia,F,35-49,6,11.0
388,Liberia,M,15-24,2,28.1
388,Liberia,M,25-34,2,25.9
388,Liberia,M,35-49,2,17.8
108,Liberia,M,15-24,3,21.2
108,Liberia,M,25-34,3,19.3
108,Liberia,M,35-49,3,13.2
38,Liberia,M,15-24,1,4.1
38,Liberia,M,25-34,1,2.5
38,Liberia,M,35-49,1,1.0
178,Liberia,M,15-24,4,16.3
178,Liberia,M,25-34,4,14.3
178,Liberia,M,35-49,4,10.9
248,Liberia,M,15-24,5,18.0
248,Liberia,M,25-34,5,13.2
248,Liberia,M,35-49,5,11.7
318,Liberia,M,15-24,6,5.3
318,Liberia,M,25-34,6,3.5
318,Liberia,M,35-49,6,3.1
389,Madagascar,F,15-24,2,34.7
389,Madagascar,F,25-34,2,31.6
389,Madagascar,F,35-49,2,29.9
109,Madagascar,F,15-24,3,6.4
109,Madagascar,F,25-34,3,5.8
109,Madagascar,F,35-49,3,5.5
39,Madagascar,F,15-24,1,8.4
39,Madagascar,F,25-34,1,6.6
39,Madagascar,F,35-49,1,6.4
179,Madagascar,F,15-24,4,20.6
179,Madagascar,F,25-34,4,19.0
179,Madagascar,F,35-49,4,17.6
249,Madagascar,F,15-24,5,30.0
249,Madagascar,F,25-34,5,27.8
249,Madagascar,F,35-49,5,26.2
319,Madagascar,F,15-24,6,9.7
319,Madagascar,F,25-34,6,9.1
319,Madagascar,F,35-49,6,8.7
389,Madagascar,M,15-24,2,33.9
389,Madagascar,M,25-34,2,29.7
389,Madagascar,M,35-49,2,25.5
109,Madagascar,M,15-24,3,10.0
109,Madagascar,M,25-34,3,9.0
109,Madagascar,M,35-49,3,7.6
39,Madagascar,M,15-24,1,7.1
39,Madagascar,M,25-34,1,6.6
39,Madagascar,M,35-49,1,5.2
179,Madagascar,M,15-24,4,21.2
179,Madagascar,M,25-34,4,18.7
179,Madagascar,M,35-49,4,16.2
249,Madagascar,M,15-24,5,27.1
249,Madagascar,M,25-34,5,23.9
249,Madagascar,M,35-49,5,20.8
319,Madagascar,M,15-24,6,9.3
319,Madagascar,M,25-34,6,8.4
319,Madagascar,M,35-49,6,6.3
390,Malawi,F,15-24,2,18.6
390,Malawi,F,25-34,2,14.6
390,Malawi,F,35-49,2,14.7
110,Malawi,F,15-24,3,8.0
110,Malawi,F,25-34,3,5.7
110,Malawi,F,35-49,3,5.8
40,Malawi,F,15-24,1,6.6
40,Malawi,F,25-34,1,4.6
40,Malawi,F,35-49,1,5.0
180,Malawi,F,15-24,4,8.2
180,Malawi,F,25-34,4,5.6
180,Malawi,F,35-49,4,6.3
250,Malawi,F,15-24,5,10.5
250,Malawi,F,25-34,5,7.6
250,Malawi,F,35-49,5,7.4
320,Malawi,F,15-24,6,8.7
320,Malawi,F,25-34,6,8.0
320,Malawi,F,35-49,6,8.2
390,Malawi,M,15-24,2,19.6
390,Malawi,M,25-34,2,8.8
390,Malawi,M,35-49,2,6.4
110,Malawi,M,15-24,3,8.4
110,Malawi,M,25-34,3,2.9
110,Malawi,M,35-49,3,2.4
40,Malawi,M,15-24,1,3.5
40,Malawi,M,25-34,1,1.5
40,Malawi,M,35-49,1,1.0
180,Malawi,M,15-24,4,7.2
180,Malawi,M,25-34,4,3.1
180,Malawi,M,35-49,4,2.4
250,Malawi,M,15-24,5,10.6
250,Malawi,M,25-34,5,3.3
250,Malawi,M,35-49,5,2.7
320,Malawi,M,15-24,6,7.3
320,Malawi,M,25-34,6,3.5
320,Malawi,M,35-49,6,2.2
391,Maldives,F,15-24,2,27.3
391,Maldives,F,25-34,2,19.4
391,Maldives,F,35-49,2,20.0
111,Maldives,F,15-24,3,0.0
111,Maldives,F,25-34,3,0.0
111,Maldives,F,35-49,3,0.0
41,Maldives,F,15-24,1,0.0
41,Maldives,F,25-34,1,0.0
41,Maldives,F,35-49,1,0.0
181,Maldives,F,15-24,4,3.8
181,Maldives,F,25-34,4,4.1
181,Maldives,F,35-49,4,5.8
251,Maldives,F,15-24,5,21.2
251,Maldives,F,25-34,5,14.6
251,Maldives,F,35-49,5,12.7
321,Maldives,F,15-24,6,10.2
321,Maldives,F,25-34,6,9.1
321,Maldives,F,35-49,6,11.2
391,Maldives,M,15-24,2,24.9
391,Maldives,M,25-34,2,15.9
391,Maldives,M,35-49,2,12.2
111,Maldives,M,15-24,3,0.0
111,Maldives,M,25-34,3,0.0
111,Maldives,M,35-49,3,0.0
41,Maldives,M,15-24,1,0.0
41,Maldives,M,25-34,1,0.0
41,Maldives,M,35-49,1,0.0
181,Maldives,M,15-24,4,4.1
181,Maldives,M,25-34,4,1.6
181,Maldives,M,35-49,4,2.0
251,Maldives,M,15-24,5,19.5
251,Maldives,M,25-34,5,13.2
251,Maldives,M,35-49,5,9.3
321,Maldives,M,15-24,6,6.7
321,Maldives,M,25-34,6,4.2
321,Maldives,M,35-49,6,3.4
392,Mali,F,15-24,2,76.5
392,Mali,F,25-34,2,81.4
392,Mali,F,35-49,2,81.0
112,Mali,F,15-24,3,65.5
112,Mali,F,25-34,3,70.8
112,Mali,F,35-49,3,69.8
42,Mali,F,15-24,1,22.2
42,Mali,F,25-34,1,22.9
42,Mali,F,35-49,1,22.8
182,Mali,F,15-24,4,51.4
182,Mali,F,25-34,4,55.3
182,Mali,F,35-49,4,55.2
252,Mali,F,15-24,5,50.3
252,Mali,F,25-34,5,53.1
252,Mali,F,35-49,5,52.0
322,Mali,F,15-24,6,59.4
322,Mali,F,25-34,6,64.5
322,Mali,F,35-49,6,65.5
392,Mali,M,15-24,2,50.9
392,Mali,M,25-34,2,44.9
392,Mali,M,35-49,2,44.7
112,Mali,M,15-24,3,43.4
112,Mali,M,25-34,3,35.9
112,Mali,M,35-49,3,35.4
42,Mali,M,15-24,1,13.3
42,Mali,M,25-34,1,9.0
42,Mali,M,35-49,1,11.2
182,Mali,M,15-24,4,24.8
182,Mali,M,25-34,4,21.2
182,Mali,M,35-49,4,19.9
252,Mali,M,15-24,5,27.3
252,Mali,M,25-34,5,23.8
252,Mali,M,35-49,5,24.1
322,Mali,M,15-24,6,26.6
322,Mali,M,25-34,6,21.2
322,Mali,M,35-49,6,23.2
393,Moldova,F,15-24,2,21.4
393,Moldova,F,25-34,2,20.3
393,Moldova,F,35-49,2,20.6
113,Moldova,F,15-24,3,4.6
113,Moldova,F,25-34,3,4.7
113,Moldova,F,35-49,3,5.8
43,Moldova,F,15-24,1,4.2
43,Moldova,F,25-34,1,4.2
43,Moldova,F,35-49,1,4.4
183,Moldova,F,15-24,4,6.1
183,Moldova,F,25-34,4,6.9
183,Moldova,F,35-49,4,8.4
253,Moldova,F,15-24,5,18.9
253,Moldova,F,25-34,5,17.3
253,Moldova,F,35-49,5,17.5
323,Moldova,F,15-24,6,2.4
323,Moldova,F,25-34,6,2.9
323,Moldova,F,35-49,6,3.6
393,Moldova,M,15-24,2,24.3
393,Moldova,M,25-34,2,18.5
393,Moldova,M,35-49,2,23.7
113,Moldova,M,15-24,3,8.2
113,Moldova,M,25-34,3,5.4
113,Moldova,M,35-49,3,8.3
43,Moldova,M,15-24,1,3.5
43,Moldova,M,25-34,1,1.6
43,Moldova,M,35-49,1,2.5
183,Moldova,M,15-24,4,8.6
183,Moldova,M,25-34,4,8.6
183,Moldova,M,35-49,4,11.8
253,Moldova,M,15-24,5,20.8
253,Moldova,M,25-34,5,16.5
253,Moldova,M,35-49,5,17.8
323,Moldova,M,15-24,6,3.9
323,Moldova,M,25-34,6,2.7
323,Moldova,M,35-49,6,3.8
394,Morocco,F,15-24,2,63.6
394,Morocco,F,25-34,2,63.0
394,Morocco,F,35-49,2,65.0
114,Morocco,F,15-24,3,49.9
114,Morocco,F,25-34,3,50.0
114,Morocco,F,35-49,3,52.4
44,Morocco,F,15-24,1,23.0
44,Morocco,F,25-34,1,22.9
44,Morocco,F,35-49,1,24.9
184,Morocco,F,15-24,4,48.2
184,Morocco,F,25-34,4,49.9
184,Morocco,F,35-49,4,50.7
254,Morocco,F,15-24,5,49.8
254,Morocco,F,25-34,5,48.3
254,Morocco,F,35-49,5,49.8
324,Morocco,F,15-24,6,39.0
324,Morocco,F,25-34,6,41.8
324,Morocco,F,35-49,6,47.9
394,Morocco,M,15-24,2,0.0
394,Morocco,M,25-34,2,0.0
394,Morocco,M,35-49,2,0.0
114,Morocco,M,15-24,3,0.0
114,Morocco,M,25-34,3,0.0
114,Morocco,M,35-49,3,0.0
44,Morocco,M,15-24,1,0.0
44,Morocco,M,25-34,1,0.0
44,Morocco,M,35-49,1,0.0
184,Morocco,M,15-24,4,0.0
184,Morocco,M,25-34,4,0.0
184,Morocco,M,35-49,4,0.0
254,Morocco,M,15-24,5,0.0
254,Morocco,M,25-34,5,0.0
254,Morocco,M,35-49,5,0.0
324,Morocco,M,15-24,6,0.0
324,Morocco,M,25-34,6,0.0
324,Morocco,M,35-49,6,0.0
395,Mozambique,F,15-24,2,13.3
395,Mozambique,F,25-34,2,12.7
395,Mozambique,F,35-49,2,13.8
115,Mozambique,F,15-24,3,6.2
115,Mozambique,F,25-34,3,6.3
115,Mozambique,F,35-49,3,7.3
45,Mozambique,F,15-24,1,2.4
45,Mozambique,F,25-34,1,2.4
45,Mozambique,F,35-49,1,2.4
185,Mozambique,F,15-24,4,6.9
185,Mozambique,F,25-34,4,7.4
185,Mozambique,F,35-49,4,8.3
255,Mozambique,F,15-24,5,4.3
255,Mozambique,F,25-34,5,3.7
255,Mozambique,F,35-49,5,4.7
325,Mozambique,F,15-24,6,4.9
325,Mozambique,F,25-34,6,5.4
325,Mozambique,F,35-49,6,6.0
395,Mozambique,M,15-24,2,18.6
395,Mozambique,M,25-34,2,15.6
395,Mozambique,M,35-49,2,14.7
115,Mozambique,M,15-24,3,9.7
115,Mozambique,M,25-34,3,8.1
115,Mozambique,M,35-49,3,7.6
45,Mozambique,M,15-24,1,6.6
45,Mozambique,M,25-34,1,5.0
45,Mozambique,M,35-49,1,4.3
185,Mozambique,M,15-24,4,9.3
185,Mozambique,M,25-34,4,7.1
185,Mozambique,M,35-49,4,5.9
255,Mozambique,M,15-24,5,9.7
255,Mozambique,M,25-34,5,6.5
255,Mozambique,M,35-49,5,5.2
325,Mozambique,M,15-24,6,7.6
325,Mozambique,M,25-34,6,6.6
325,Mozambique,M,35-49,6,5.4
396,Myanmar,F,15-24,2,53.0
396,Myanmar,F,25-34,2,51.6
396,Myanmar,F,35-49,2,49.6
116,Myanmar,F,15-24,3,9.2
116,Myanmar,F,25-34,3,9.8
116,Myanmar,F,35-49,3,11.1
46,Myanmar,F,15-24,1,11.1
46,Myanmar,F,25-34,1,12.7
46,Myanmar,F,35-49,1,13.9
186,Myanmar,F,15-24,4,18.2
186,Myanmar,F,25-34,4,21.7
186,Myanmar,F,35-49,4,23.9
256,Myanmar,F,15-24,5,43.4
256,Myanmar,F,25-34,5,42.5
256,Myanmar,F,35-49,5,40.8
326,Myanmar,F,15-24,6,9.3
326,Myanmar,F,25-34,6,9.7
326,Myanmar,F,35-49,6,11.7
396,Myanmar,M,15-24,2,55.8
396,Myanmar,M,25-34,2,49.0
396,Myanmar,M,35-49,2,43.9
116,Myanmar,M,15-24,3,14.6
116,Myanmar,M,25-34,3,12.1
116,Myanmar,M,35-49,3,13.0
46,Myanmar,M,15-24,1,9.8
46,Myanmar,M,25-34,1,6.7
46,Myanmar,M,35-49,1,7.7
186,Myanmar,M,15-24,4,19.1
186,Myanmar,M,25-34,4,14.2
186,Myanmar,M,35-49,4,16.3
256,Myanmar,M,15-24,5,46.2
256,Myanmar,M,25-34,5,39.8
256,Myanmar,M,35-49,5,35.0
326,Myanmar,M,15-24,6,14.6
326,Myanmar,M,25-34,6,8.8
326,Myanmar,M,35-49,6,7.7
397,Namibia,F,15-24,2,27.7
397,Namibia,F,25-34,2,29.1
397,Namibia,F,35-49,2,28.0
117,Namibia,F,15-24,3,10.0
117,Namibia,F,25-34,3,13.2
117,Namibia,F,35-49,3,12.0
47,Namibia,F,15-24,1,9.3
47,Namibia,F,25-34,1,10.9
47,Namibia,F,35-49,1,10.1
187,Namibia,F,15-24,4,11.8
187,Namibia,F,25-34,4,13.2
187,Namibia,F,35-49,4,14.2
257,Namibia,F,15-24,5,19.1
257,Namibia,F,25-34,5,20.7
257,Namibia,F,35-49,5,20.1
327,Namibia,F,15-24,6,6.2
327,Namibia,F,25-34,6,9.3
327,Namibia,F,35-49,6,8.6
397,Namibia,M,15-24,2,26.7
397,Namibia,M,25-34,2,18.5
397,Namibia,M,35-49,2,18.0
117,Namibia,M,15-24,3,11.7
117,Namibia,M,25-34,3,8.2
117,Namibia,M,35-49,3,6.9
47,Namibia,M,15-24,1,6.1
47,Namibia,M,25-34,1,3.6
47,Namibia,M,35-49,1,3.4
187,Namibia,M,15-24,4,11.9
187,Namibia,M,25-34,4,7.4
187,Namibia,M,35-49,4,8.6
257,Namibia,M,15-24,5,16.2
257,Namibia,M,25-34,5,12.0
257,Namibia,M,35-49,5,13.9
327,Namibia,M,15-24,6,3.6
327,Namibia,M,25-34,6,3.1
327,Namibia,M,35-49,6,1.5
398,Nepal,F,15-24,2,30.3
398,Nepal,F,25-34,2,28.2
398,Nepal,F,35-49,2,26.8
118,Nepal,F,15-24,3,8.6
118,Nepal,F,25-34,3,8.7
118,Nepal,F,35-49,3,9.3
48,Nepal,F,15-24,1,2.9
48,Nepal,F,25-34,1,3.3
48,Nepal,F,35-49,1,4.0
188,Nepal,F,15-24,4,10.1
188,Nepal,F,25-34,4,12.1
188,Nepal,F,35-49,4,13.2
258,Nepal,F,15-24,5,25.8
258,Nepal,F,25-34,5,24.5
258,Nepal,F,35-49,5,22.6
328,Nepal,F,15-24,6,2.5
328,Nepal,F,25-34,6,3.0
328,Nepal,F,35-49,6,3.7
398,Nepal,M,15-24,2,27.8
398,Nepal,M,25-34,2,19.5
398,Nepal,M,35-49,2,20.1
118,Nepal,M,15-24,3,10.0
118,Nepal,M,25-34,3,7.3
118,Nepal,M,35-49,3,8.4
48,Nepal,M,15-24,1,2.2
48,Nepal,M,25-34,1,0.9
48,Nepal,M,35-49,1,1.4
188,Nepal,M,15-24,4,10.9
188,Nepal,M,25-34,4,8.0
188,Nepal,M,35-49,4,8.8
258,Nepal,M,15-24,5,24.0
258,Nepal,M,25-34,5,15.8
258,Nepal,M,35-49,5,14.7
328,Nepal,M,15-24,6,4.9
328,Nepal,M,25-34,6,3.0
328,Nepal,M,35-49,6,3.2
399,Nicaragua,F,15-24,2,10.3
399,Nicaragua,F,25-34,2,14.5
399,Nicaragua,F,35-49,2,13.9
119,Nicaragua,F,15-24,3,3.4
119,Nicaragua,F,25-34,3,5.0
119,Nicaragua,F,35-49,3,5.2
49,Nicaragua,F,15-24,1,3.7
49,Nicaragua,F,25-34,1,5.3
49,Nicaragua,F,35-49,1,5.0
189,Nicaragua,F,15-24,4,4.8
189,Nicaragua,F,25-34,4,6.8
189,Nicaragua,F,35-49,4,6.3
259,Nicaragua,F,15-24,5,7.8
259,Nicaragua,F,25-34,5,11.4
259,Nicaragua,F,35-49,5,9.9
329,Nicaragua,F,15-24,6,1.8
329,Nicaragua,F,25-34,6,3.9
329,Nicaragua,F,35-49,6,3.3
399,Nicaragua,M,15-24,2,0.0
399,Nicaragua,M,25-34,2,0.0
399,Nicaragua,M,35-49,2,0.0
119,Nicaragua,M,15-24,3,0.0
119,Nicaragua,M,25-34,3,0.0
119,Nicaragua,M,35-49,3,0.0
49,Nicaragua,M,15-24,1,0.0
49,Nicaragua,M,25-34,1,0.0
49,Nicaragua,M,35-49,1,0.0
189,Nicaragua,M,15-24,4,0.0
189,Nicaragua,M,25-34,4,0.0
189,Nicaragua,M,35-49,4,0.0
259,Nicaragua,M,15-24,5,0.0
259,Nicaragua,M,25-34,5,0.0
259,Nicaragua,M,35-49,5,0.0
329,Nicaragua,M,15-24,6,0.0
329,Nicaragua,M,25-34,6,0.0
329,Nicaragua,M,35-49,6,0.0
400,Niger,F,15-24,2,57.5
400,Niger,F,25-34,2,61.0
400,Niger,F,35-49,2,60.2
120,Niger,F,15-24,3,49.2
120,Niger,F,25-34,3,51.4
120,Niger,F,35-49,3,50.5
50,Niger,F,15-24,1,32.3
50,Niger,F,25-34,1,37.0
50,Niger,F,35-49,1,34.2
190,Niger,F,15-24,4,41.7
190,Niger,F,25-34,4,44.3
190,Niger,F,35-49,4,41.8
260,Niger,F,15-24,5,40.9
260,Niger,F,25-34,5,43.9
260,Niger,F,35-49,5,40.8
330,Niger,F,15-24,6,46.4
330,Niger,F,25-34,6,52.2
330,Niger,F,35-49,6,51.8
400,Niger,M,15-24,2,36.7
400,Niger,M,25-34,2,25.0
400,Niger,M,35-49,2,19.9
120,Niger,M,15-24,3,28.6
120,Niger,M,25-34,3,17.6
120,Niger,M,35-49,3,13.9
50,Niger,M,15-24,1,12.8
50,Niger,M,25-34,1,7.8
50,Niger,M,35-49,1,6.9
190,Niger,M,15-24,4,22.9
190,Niger,M,25-34,4,12.8
190,Niger,M,35-49,4,12.1
260,Niger,M,15-24,5,22.6
260,Niger,M,25-34,5,13.3
260,Niger,M,35-49,5,11.3
330,Niger,M,15-24,6,19.5
330,Niger,M,25-34,6,11.7
330,Niger,M,35-49,6,10.7
401,Nigeria,F,15-24,2,35.3
401,Nigeria,F,25-34,2,35.1
401,Nigeria,F,35-49,2,33.7
121,Nigeria,F,15-24,3,21.7
121,Nigeria,F,25-34,3,21.4
121,Nigeria,F,35-49,3,20.7
51,Nigeria,F,15-24,1,14.0
51,Nigeria,F,25-34,1,15.0
51,Nigeria,F,35-49,1,13.7
191,Nigeria,F,15-24,4,25.1
191,Nigeria,F,25-34,4,25.6
191,Nigeria,F,35-49,4,25.2
261,Nigeria,F,15-24,5,25.2
261,Nigeria,F,25-34,5,24.8
261,Nigeria,F,35-49,5,23.6
331,Nigeria,F,15-24,6,18.2
331,Nigeria,F,25-34,6,19.7
331,Nigeria,F,35-49,6,18.5
401,Nigeria,M,15-24,2,27.3
401,Nigeria,M,25-34,2,24.7
401,Nigeria,M,35-49,2,21.6
121,Nigeria,M,15-24,3,14.6
121,Nigeria,M,25-34,3,12.4
121,Nigeria,M,35-49,3,11.9
51,Nigeria,M,15-24,1,9.3
51,Nigeria,M,25-34,1,7.5
51,Nigeria,M,35-49,1,6.5
191,Nigeria,M,15-24,4,14.5
191,Nigeria,M,25-34,4,13.2
191,Nigeria,M,35-49,4,12.0
261,Nigeria,M,15-24,5,15.6
261,Nigeria,M,25-34,5,13.8
261,Nigeria,M,35-49,5,12.0
331,Nigeria,M,15-24,6,11.4
331,Nigeria,M,25-34,6,11.4
331,Nigeria,M,35-49,6,10.6
402,Pakistan,F,15-24,2,45.1
402,Pakistan,F,25-34,2,40.5
402,Pakistan,F,35-49,2,39.6
122,Pakistan,F,15-24,3,35.0
122,Pakistan,F,25-34,3,30.9
122,Pakistan,F,35-49,3,30.6
52,Pakistan,F,15-24,1,20.1
52,Pakistan,F,25-34,1,17.8
52,Pakistan,F,35-49,1,17.9
192,Pakistan,F,15-24,4,35.7
192,Pakistan,F,25-34,4,31.2
192,Pakistan,F,35-49,4,29.6
262,Pakistan,F,15-24,5,31.1
262,Pakistan,F,25-34,5,27.8
262,Pakistan,F,35-49,5,26.1
332,Pakistan,F,15-24,6,28.9
332,Pakistan,F,25-34,6,26.7
332,Pakistan,F,35-49,6,27.3
402,Pakistan,M,15-24,2,46.9
402,Pakistan,M,25-34,2,37.8
402,Pakistan,M,35-49,2,35.4
122,Pakistan,M,15-24,3,27.4
122,Pakistan,M,25-34,3,21.8
122,Pakistan,M,35-49,3,17.8
52,Pakistan,M,15-24,1,6.9
52,Pakistan,M,25-34,1,4.4
52,Pakistan,M,35-49,1,3.4
192,Pakistan,M,15-24,4,35.7
192,Pakistan,M,25-34,4,28.9
192,Pakistan,M,35-49,4,25.3
262,Pakistan,M,15-24,5,22.1
262,Pakistan,M,25-34,5,18.6
262,Pakistan,M,35-49,5,18.3
332,Pakistan,M,15-24,6,12.9
332,Pakistan,M,25-34,6,8.8
332,Pakistan,M,35-49,6,9.2
403,Peru,F,15-24,2,4.0
403,Peru,F,25-34,2,2.7
403,Peru,F,35-49,2,3.7
123,Peru,F,15-24,3,0.9
123,Peru,F,25-34,3,0.7
123,Peru,F,35-49,3,0.9
53,Peru,F,15-24,1,1.2
53,Peru,F,25-34,1,0.8
53,Peru,F,35-49,1,1.1
193,Peru,F,15-24,4,1.1
193,Peru,F,25-34,4,0.9
193,Peru,F,35-49,4,1.3
263,Peru,F,15-24,5,2.6
263,Peru,F,25-34,5,1.7
263,Peru,F,35-49,5,2.4
333,Peru,F,15-24,6,0.6
333,Peru,F,25-34,6,0.4
333,Peru,F,35-49,6,0.8
403,Peru,M,15-24,2,0.0
403,Peru,M,25-34,2,0.0
403,Peru,M,35-49,2,0.0
123,Peru,M,15-24,3,0.0
123,Peru,M,25-34,3,0.0
123,Peru,M,35-49,3,0.0
53,Peru,M,15-24,1,0.0
53,Peru,M,25-34,1,0.0
53,Peru,M,35-49,1,0.0
193,Peru,M,15-24,4,0.0
193,Peru,M,25-34,4,0.0
193,Peru,M,35-49,4,0.0
263,Peru,M,15-24,5,0.0
263,Peru,M,25-34,5,0.0
263,Peru,M,35-49,5,0.0
333,Peru,M,15-24,6,0.0
333,Peru,M,25-34,6,0.0
333,Peru,M,35-49,6,0.0
404,Philippines,F,15-24,2,11.6
