RecordID,Country,Gender,Residence,Question Type,Value
373,Ethiopia,M,Urban,2,15.1
93,Ethiopia,M,Rural,3,18.4
93,Ethiopia,M,Urban,3,6.3
163,Ethiopia,M,Rural,4,19.2
163,Ethiopia,M,Urban,4,7.2
233,Ethiopia,M,Rural,5,21.2
233,Ethiopia,M,Urban,5,10.6
303,Ethiopia,M,Rural,6,14.3
303,Ethiopia,M,Urban,6,5.9
24,Gabon,F,Urban,1,9.5
24,Gabon,F,Rural,1,19.1
24,Gabon,M,Urban,1,6.8
24,Gabon,M,Rural,1,6.9
374,Gabon,F,Rural,2,60.9
374,Gabon,F,Urban,2,48.9
94,Gabon,F,Rural,3,38.7
94,Gabon,F,Urban,3,24.5
164,Gabon,F,Rural,4,33.3
164,Gabon,F,Urban,4,17.2
234,Gabon,F,Rural,5,49.7
234,Gabon,F,Urban,5,39.0
304,Gabon,F,Rural,6,16.2
304,Gabon,F,Urban,6,7.9
374,Gabon,M,Rural,2,46.5
374,Gabon,M,Urban,2,38.7
94,Gabon,M,Rural,3,22.0
94,Gabon,M,Urban,3,19.2
164,Gabon,M,Rural,4,16.3
164,Gabon,M,Urban,4,13.7
234,Gabon,M,Rural,5,35.4
234,Gabon,M,Urban,5,28.1
304,Gabon,M,Rural,6,6.7
304,Gabon,M,Urban,6,5.8
25,Gambia,F,Urban,1,4.8
25,Gambia,F,Rural,1,18.0
25,Gambia,M,Urban,1,4.2
25,Gambia,M,Rural,1,9.7
375,Gambia,F,Rural,2,72.7
375,Gambia,F,Urban,2,47.1
95,Gambia,F,Rural,3,37.2
95,Gambia,F,Urban,3,13.8
165,Gambia,F,Rural,4,57.7
165,Gambia,F,Urban,4,29.7
235,Gambia,F,Rural,5,50.4
235,Gambia,F,Urban,5,23.4
305,Gambia,F,Rural,6,59.5
305,Gambia,F,Urban,6,33.1
375,Gambia,M,Rural,2,40.8
375,Gambia,M,Urban,2,28.3
95,Gambia,M,Rural,3,15.6
95,Gambia,M,Urban,3,8.8
165,Gambia,M,Rural,4,27.2
165,Gambia,M,Urban,4,17.0
235,Gambia,M,Rural,5,24.4
235,Gambia,M,Urban,5,15.6
305,Gambia,M,Rural,6,24.7
305,Gambia,M,Urban,6,16.0
26,Ghana,F,Urban,1,4.5
26,Ghana,F,Rural,1,10.8
26,Ghana,M,Urban,1,2.0
26,Ghana,M,Rural,1,3.9
376,Ghana,F,Rural,2,36.7
376,Ghana,F,Urban,2,21.0
96,Ghana,F,Rural,3,22.2
96,Ghana,F,Urban,3,10.0
166,Ghana,F,Rural,4,22.4
166,Ghana,F,Urban,4,11.4
236,Ghana,F,Rural,5,28.1
236,Ghana,F,Urban,5,14.8
306,Ghana,F,Rural,6,18.0
306,Ghana,F,Urban,6,7.2
376,Ghana,M,Rural,2,16.9
376,Ghana,M,Urban,2,9.4
96,Ghana,M,Rural,3,7.9
96,Ghana,M,Urban,3,4.0
166,Ghana,M,Rural,4,9.0
166,Ghana,M,Urban,4,4.6
236,Ghana,M,Rural,5,11.4
236,Ghana,M,Urban,5,5.8
306,Ghana,M,Rural,6,6.6
306,Ghana,M,Urban,6,3.2
27,Guatemala,F,Urban,1,1.8
27,Guatemala,F,Rural,1,6.1
27,Guatemala,M,Urban,1,1.1
27,Guatemala,M,Rural,1,1.4
377,Guatemala,F,Rural,2,14.9
377,Guatemala,F,Urban,2,6.3
97,Guatemala,F,Rural,3,4.7
97,Guatemala,F,Urban,3,1.5
167,Guatemala,F,Rural,4,5.1
167,Guatemala,F,Urban,4,1.7
237,Guatemala,F,Rural,5,10.0
237,Guatemala,F,Urban,5,4.6
307,Guatemala,F,Rural,6,3.4
307,Guatemala,F,Urban,6,1.2
377,Guatemala,M,Rural,2,8.3
377,Guatemala,M,Urban,2,6.1
97,Guatemala,M,Rural,3,3.1
97,Guatemala,M,Urban,3,1.9
167,Guatemala,M,Rural,4,2.6
167,Guatemala,M,Urban,4,1.4
237,Guatemala,M,Rural,5,4.8
237,Guatemala,M,Urban,5,3.7
307,Guatemala,M,Rural,6,1.6
307,Guatemala,M,Urban,6,1.3
28,Guinea,F,Urban,1,15.9
28,Guinea,F,Rural,1,28.2
28,Guinea,M,Urban,1,13.9
28,Guinea,M,Rural,1,19.2
378,Guinea,F,Rural,2,70.8
378,Guinea,F,Urban,2,61.3
98,Guinea,F,Rural,3,54.4
98,Guinea,F,Urban,3,40.0
168,Guinea,F,Rural,4,58.9
168,Guinea,F,Urban,4,45.4
238,Guinea,F,Rural,5,56.1
238,Guinea,F,Urban,5,46.1
308,Guinea,F,Rural,6,52.2
308,Guinea,F,Urban,6,40.1
378,Guinea,M,Rural,2,60.4
378,Guinea,M,Urban,2,48.8
98,Guinea,M,Rural,3,38.0
98,Guinea,M,Urban,3,25.0
168,Guinea,M,Rural,4,43.6
168,Guinea,M,Urban,4,29.9
238,Guinea,M,Rural,5,47.7
238,Guinea,M,Urban,5,37.6
308,Guinea,M,Rural,6,29.2
308,Guinea,M,Urban,6,20.7
29,Guyana,F,Urban,1,1.3
29,Guyana,F,Rural,1,4.4
29,Guyana,M,Urban,1,2.3
29,Guyana,M,Rural,1,4.4
379,Guyana,F,Rural,2,19.6
379,Guyana,F,Urban,2,8.4
99,Guyana,F,Rural,3,8.5
99,Guyana,F,Urban,3,2.3
169,Guyana,F,Rural,4,7.4
169,Guyana,F,Urban,4,1.7
239,Guyana,F,Rural,5,14.0
239,Guyana,F,Urban,5,6.0
309,Guyana,F,Rural,6,5.7
309,Guyana,F,Urban,6,1.2
379,Guyana,M,Rural,2,21.5
379,Guyana,M,Urban,2,13.2
99,Guyana,M,Rural,3,9.0
99,Guyana,M,Urban,3,4.6
169,Guyana,M,Rural,4,8.0
169,Guyana,M,Urban,4,3.4
239,Guyana,M,Rural,5,15.0
239,Guyana,M,Urban,5,8.5
309,Guyana,M,Rural,6,4.0
309,Guyana,M,Urban,6,2.3
30,Haiti,F,Urban,1,2.8
30,Haiti,F,Rural,1,4.9
30,Haiti,M,Urban,1,1.6
30,Haiti,M,Rural,1,1.9
380,Haiti,F,Rural,2,19.4
380,Haiti,F,Urban,2,13.4
100,Haiti,F,Rural,3,3.1
100,Haiti,F,Urban,3,1.8
170,Haiti,F,Rural,4,13.7
170,Haiti,F,Urban,4,8.2
240,Haiti,F,Rural,5,11.7
240,Haiti,F,Urban,5,8.2
310,Haiti,F,Rural,6,6.4
310,Haiti,F,Urban,6,2.9
380,Haiti,M,Rural,2,10.5
380,Haiti,M,Urban,2,11.3
100,Haiti,M,Rural,3,1.4
100,Haiti,M,Urban,3,1.8
170,Haiti,M,Rural,4,7.0
170,Haiti,M,Urban,4,6.5
240,Haiti,M,Rural,5,5.2
240,Haiti,M,Urban,5,7.2
310,Haiti,M,Rural,6,3.1
310,Haiti,M,Urban,6,1.8
31,Honduras,F,Urban,1,2.3
31,Honduras,F,Rural,1,6.6
31,Honduras,M,Urban,1,1.8
31,Honduras,M,Rural,1,4.2
381,Honduras,F,Rural,2,16.7
381,Honduras,F,Urban,2,8.6
101,Honduras,F,Rural,3,7.0
101,Honduras,F,Urban,3,3.0
171,Honduras,F,Rural,4,6.6
171,Honduras,F,Urban,4,2.4
241,Honduras,F,Rural,5,12.7
241,Honduras,F,Urban,5,6.7
311,Honduras,F,Rural,6,3.4
311,Honduras,F,Urban,6,1.4
381,Honduras,M,Rural,2,11.9
381,Honduras,M,Urban,2,7.8
101,Honduras,M,Rural,3,4.8
101,Honduras,M,Urban,3,3.3
171,Honduras,M,Rural,4,4.1
171,Honduras,M,Urban,4,2.0
241,Honduras,M,Rural,5,8.9
241,Honduras,M,Urban,5,5.4
311,Honduras,M,Rural,6,3.0
311,Honduras,M,Urban,6,1.8
32,India,F,Urban,1,15.2
32,India,F,Rural,1,21.4
32,India,M,Urban,1,8.7
32,India,M,Rural,1,11.1
382,India,F,Rural,2,47.4
382,India,F,Urban,2,39.8
102,India,F,Rural,3,32.0
102,India,F,Urban,3,24.0
172,India,F,Rural,4,27.7
172,India,F,Urban,4,23.3
242,India,F,Rural,5,34.5
242,India,F,Urban,5,29.7
312,India,F,Rural,6,14.6
312,India,F,Urban,6,11.0
382,India,M,Rural,2,34.1
382,India,M,Urban,2,28.4
102,India,M,Rural,3,22.2
102,India,M,Urban,3,17.6
172,India,M,Rural,4,17.2
172,India,M,Urban,4,13.9
242,India,M,Rural,5,21.0
242,India,M,Urban,5,18.0
312,India,M,Rural,6,9.8
312,India,M,Urban,6,7.8
33,Indonesia,F,Urban,1,1.2
33,Indonesia,F,Rural,1,4.0
33,Indonesia,M,Urban,1,0.6
33,Indonesia,M,Rural,1,1.1
383,Indonesia,F,Rural,2,39.6
383,Indonesia,F,Urban,2,29.8
103,Indonesia,F,Rural,3,7.8
103,Indonesia,F,Urban,3,3.7
173,Indonesia,F,Rural,4,29.3
173,Indonesia,F,Urban,4,19.2
243,Indonesia,F,Rural,5,31.1
243,Indonesia,F,Urban,5,23.8
313,Indonesia,F,Rural,6,11.5
313,Indonesia,F,Urban,6,6.6
383,Indonesia,M,Rural,2,20.7
383,Indonesia,M,Urban,2,16.0
103,Indonesia,M,Rural,3,4.7
103,Indonesia,M,Urban,3,2.1
173,Indonesia,M,Rural,4,13.6
173,Indonesia,M,Urban,4,10.9
243,Indonesia,M,Rural,5,14.5
243,Indonesia,M,Urban,5,10.7
313,Indonesia,M,Rural,6,4.3
313,Indonesia,M,Urban,6,2.1
34,Jordan,F,Urban,1,2.3
384,Jordan,F,Rural,2,17.1
384,Jordan,F,Urban,2,13.8
104,Jordan,F,Rural,3,7.9
104,Jordan,F,Urban,3,5.7
34,Jordan,F,Rural,1,2.7
174,Jordan,F,Rural,4,8.9
174,Jordan,F,Urban,4,7.0
244,Jordan,F,Rural,5,8.7
244,Jordan,F,Urban,5,6.5
314,Jordan,F,Rural,6,0.0
314,Jordan,F,Urban,6,0.0
384,Jordan,M,Rural,2,44.3
384,Jordan,M,Urban,2,28.5
104,Jordan,M,Rural,3,27.3
104,Jordan,M,Urban,3,16.4
34,Jordan,M,Rural,1,14.3
34,Jordan,M,Urban,1,7.6
174,Jordan,M,Rural,4,29.6
174,Jordan,M,Urban,4,17.2
244,Jordan,M,Rural,5,24.4
244,Jordan,M,Urban,5,11.8
314,Jordan,M,Rural,6,0.0
314,Jordan,M,Urban,6,0.0
385,Kenya,F,Rural,2,49.1
385,Kenya,F,Urban,2,31.0
105,Kenya,F,Rural,3,25.9
105,Kenya,F,Urban,3,13.8
35,Kenya,F,Rural,1,9.5
35,Kenya,F,Urban,1,3.5
175,Kenya,F,Rural,4,27.1
175,Kenya,F,Urban,4,13.9
245,Kenya,F,Rural,5,39.5
245,Kenya,F,Urban,5,24.2
315,Kenya,F,Rural,6,19.9
315,Kenya,F,Urban,6,8.1
385,Kenya,M,Rural,2,37.0
385,Kenya,M,Urban,2,35.6
105,Kenya,M,Rural,3,21.1
105,Kenya,M,Urban,3,19.8
35,Kenya,M,Rural,1,5.1
35,Kenya,M,Urban,1,3.8
175,Kenya,M,Rural,4,20.4
175,Kenya,M,Urban,4,16.1
245,Kenya,M,Rural,5,27.7
245,Kenya,M,Urban,5,26.9
315,Kenya,M,Rural,6,10.9
315,Kenya,M,Urban,6,8.6
386,Kyrgyz Republic,F,Rural,2,40.7
386,Kyrgyz Republic,F,Urban,2,22.1
106,Kyrgyz Republic,F,Rural,3,20.9
106,Kyrgyz Republic,F,Urban,3,9.8
36,Kyrgyz Republic,F,Rural,1,7.9
36,Kyrgyz Republic,F,Urban,1,3.5
176,Kyrgyz Republic,F,Rural,4,29.2
176,Kyrgyz Republic,F,Urban,4,12.9
246,Kyrgyz Republic,F,Rural,5,30.8
246,Kyrgyz Republic,F,Urban,5,16.9
316,Kyrgyz Republic,F,Rural,6,9.4
316,Kyrgyz Republic,F,Urban,6,3.9
386,Kyrgyz Republic,M,Rural,2,51.5
386,Kyrgyz Republic,M,Urban,2,48.0
106,Kyrgyz Republic,M,Rural,3,22.4
106,Kyrgyz Republic,M,Urban,3,26.3
36,Kyrgyz Republic,M,Rural,1,4.7
36,Kyrgyz Republic,M,Urban,1,5.3
176,Kyrgyz Republic,M,Rural,4,37.1
176,Kyrgyz Republic,M,Urban,4,33.4
246,Kyrgyz Republic,M,Rural,5,46.5
246,Kyrgyz Republic,M,Urban,5,41.2
316,Kyrgyz Republic,M,Rural,6,5.3
316,Kyrgyz Republic,M,Urban,6,6.3
387,Lesotho,F,Rural,2,39.4
387,Lesotho,F,Urban,2,22.8
107,Lesotho,F,Rural,3,29.6
107,Lesotho,F,Urban,3,15.8
37,Lesotho,F,Rural,1,8.1
37,Lesotho,F,Urban,1,3.2
177,Lesotho,F,Rural,4,13.5
177,Lesotho,F,Urban,4,5.8
247,Lesotho,F,Rural,5,25.6
247,Lesotho,F,Urban,5,15.7
317,Lesotho,F,Rural,6,12.1
317,Lesotho,F,Urban,6,4.8
387,Lesotho,M,Rural,2,43.7
387,Lesotho,M,Urban,2,31.8
107,Lesotho,M,Rural,3,29.2
107,Lesotho,M,Urban,3,19.5
37,Lesotho,M,Rural,1,7.8
37,Lesotho,M,Urban,1,3.6
177,Lesotho,M,Rural,4,18.7
177,Lesotho,M,Urban,4,10.0
247,Lesotho,M,Rural,5,28.6
247,Lesotho,M,Urban,5,21.5
317,Lesotho,M,Rural,6,11.4
317,Lesotho,M,Urban,6,5.1
388,Liberia,F,Rural,2,48.5
388,Liberia,F,Urban,2,38.6
108,Liberia,F,Rural,3,37.3
108,Liberia,F,Urban,3,30.4
38,Liberia,F,Rural,1,9.5
38,Liberia,F,Urban,1,6.1
178,Liberia,F,Rural,4,31.1
178,Liberia,F,Urban,4,26.8
248,Liberia,F,Rural,5,35.8
248,Liberia,F,Urban,5,29.9
318,Liberia,F,Rural,6,12.8
318,Liberia,F,Urban,6,9.4
388,Liberia,M,Rural,2,29.5
388,Liberia,M,Urban,2,20.5
108,Liberia,M,Rural,3,20.7
108,Liberia,M,Urban,3,16.3
38,Liberia,M,Rural,1,3.5
38,Liberia,M,Urban,1,2.0
178,Liberia,M,Rural,4,16.4
178,Liberia,M,Urban,4,12.3
248,Liberia,M,Rural,5,17.6
248,Liberia,M,Urban,5,12.4
318,Liberia,M,Rural,6,5.6
318,Liberia,M,Urban,6,3.0
389,Madagascar,F,Rural,2,31.3
389,Madagascar,F,Urban,2,36.9
109,Madagascar,F,Rural,3,5.9
109,Madagascar,F,Urban,3,6.1
39,Madagascar,F,Rural,1,7.2
39,Madagascar,F,Urban,1,7.4
179,Madagascar,F,Rural,4,19.0
179,Madagascar,F,Urban,4,20.4
249,Madagascar,F,Rural,5,27.3
249,Madagascar,F,Urban,5,32.5
319,Madagascar,F,Rural,6,9.3
319,Madagascar,F,Urban,6,8.7
389,Madagascar,M,Rural,2,29.7
389,Madagascar,M,Urban,2,31.7
109,Madagascar,M,Rural,3,9.1
109,Madagascar,M,Urban,3,8.2
39,Madagascar,M,Rural,1,6.7
39,Madagascar,M,Urban,1,4.9
179,Madagascar,M,Rural,4,19.4
179,Madagascar,M,Urban,4,16.2
249,Madagascar,M,Rural,5,23.7
249,Madagascar,M,Urban,5,26.8
319,Madagascar,M,Rural,6,8.3
319,Madagascar,M,Urban,6,7.1
390,Malawi,F,Rural,2,17.6
390,Malawi,F,Urban,2,10.5
110,Malawi,F,Rural,3,7.5
110,Malawi,F,Urban,3,3.3
40,Malawi,F,Rural,1,6.2
40,Malawi,F,Urban,1,2.6
180,Malawi,F,Rural,4,7.5
180,Malawi,F,Urban,4,4.4
250,Malawi,F,Rural,5,9.5
250,Malawi,F,Urban,5,5.4
320,Malawi,F,Rural,6,9.3
320,Malawi,F,Urban,6,4.1
390,Malawi,M,Rural,2,13.9
390,Malawi,M,Urban,2,9.0
110,Malawi,M,Rural,3,5.7
110,Malawi,M,Urban,3,3.4
40,Malawi,M,Rural,1,2.6
40,Malawi,M,Urban,1,0.9
180,Malawi,M,Rural,4,5.1
180,Malawi,M,Urban,4,3.3
250,Malawi,M,Rural,5,6.9
250,Malawi,M,Urban,5,4.2
320,Malawi,M,Rural,6,5.6
320,Malawi,M,Urban,6,1.4
391,Maldives,F,Rural,2,21.1
391,Maldives,F,Urban,2,23.0
111,Maldives,F,Rural,3,0.0
111,Maldives,F,Urban,3,0.0
41,Maldives,F,Rural,1,0.0
41,Maldives,F,Urban,1,0.0
181,Maldives,F,Rural,4,5.2
181,Maldives,F,Urban,4,3.9
251,Maldives,F,Rural,5,14.8
251,Maldives,F,Urban,5,17.4
321,Maldives,F,Rural,6,10.7
321,Maldives,F,Urban,6,9.4
391,Maldives,M,Rural,2,18.5
391,Maldives,M,Urban,2,16.8
111,Maldives,M,Rural,3,0.0
111,Maldives,M,Urban,3,0.0
41,Maldives,M,Rural,1,0.0
41,Maldives,M,Urban,1,0.0
181,Maldives,M,Rural,4,2.9
181,Maldives,M,Urban,4,1.9
251,Maldives,M,Rural,5,14.8
251,Maldives,M,Urban,5,12.6
321,Maldives,M,Rural,6,5.1
321,Maldives,M,Urban,6,4.0
392,Mali,F,Rural,2,81.2
392,Mali,F,Urban,2,74.4
112,Mali,F,Rural,3,70.6
112,Mali,F,Urban,3,62.6
42,Mali,F,Rural,1,26.1
42,Mali,F,Urban,1,12.9
182,Mali,F,Rural,4,57.2
182,Mali,F,Urban,4,44.3
252,Mali,F,Rural,5,54.9
252,Mali,F,Urban,5,42.9
322,Mali,F,Rural,6,65.8
322,Mali,F,Urban,6,54.6
392,Mali,M,Rural,2,52.8
392,Mali,M,Urban,2,31.1
112,Mali,M,Rural,3,43.7
112,Mali,M,Urban,3,23.8
42,Mali,M,Rural,1,13.7
42,Mali,M,Urban,1,5.0
182,Mali,M,Rural,4,25.1
182,Mali,M,Urban,4,13.6
252,Mali,M,Rural,5,28.4
252,Mali,M,Urban,5,16.2
322,Mali,M,Rural,6,28.7
322,Mali,M,Urban,6,10.5
393,Moldova,F,Rural,2,26.1
393,Moldova,F,Urban,2,13.8
113,Moldova,F,Rural,3,6.9
113,Moldova,F,Urban,3,2.7
43,Moldova,F,Rural,1,6.0
43,Moldova,F,Urban,1,1.9
183,Moldova,F,Rural,4,10.4
183,Moldova,F,Urban,4,3.1
253,Moldova,F,Rural,5,22.3
253,Moldova,F,Urban,5,12.0
323,Moldova,F,Rural,6,4.0
323,Moldova,F,Urban,6,1.7
393,Moldova,M,Rural,2,27.5
393,Moldova,M,Urban,2,16.4
113,Moldova,M,Rural,3,9.5
113,Moldova,M,Urban,3,5.1
43,Moldova,M,Rural,1,2.9
43,Moldova,M,Urban,1,2.3
183,Moldova,M,Rural,4,13.6
183,Moldova,M,Urban,4,5.2
253,Moldova,M,Rural,5,22.2
253,Moldova,M,Urban,5,13.7
323,Moldova,M,Rural,6,4.6
323,Moldova,M,Urban,6,2.2
394,Morocco,F,Rural,2,81.9
394,Morocco,F,Urban,2,52.1
114,Morocco,F,Rural,3,70.5
114,Morocco,F,Urban,3,37.9
44,Morocco,F,Rural,1,40.8
44,Morocco,F,Urban,1,12.4
184,Morocco,F,Rural,4,72.4
184,Morocco,F,Urban,4,34.6
254,Morocco,F,Rural,5,70.0
254,Morocco,F,Urban,5,35.9
324,Morocco,F,Rural,6,61.9
324,Morocco,F,Urban,6,30.3
394,Morocco,M,Rural,2,0.0
394,Morocco,M,Urban,2,0.0
114,Morocco,M,Rural,3,0.0
114,Morocco,M,Urban,3,0.0
44,Morocco,M,Rural,1,0.0
44,Morocco,M,Urban,1,0.0
184,Morocco,M,Rural,4,0.0
184,Morocco,M,Urban,4,0.0
254,Morocco,M,Rural,5,0.0
254,Morocco,M,Urban,5,0.0
324,Morocco,M,Rural,6,0.0
324,Morocco,M,Urban,6,0.0
395,Mozambique,F,Rural,2,14.1
395,Mozambique,F,Urban,2,11.7
115,Mozambique,F,Rural,3,7.2
115,Mozambique,F,Urban,3,5.4
45,Mozambique,F,Rural,1,2.7
45,Mozambique,F,Urban,1,1.8
185,Mozambique,F,Rural,4,8.1
185,Mozambique,F,Urban,4,6.4
255,Mozambique,F,Rural,5,4.1
255,Mozambique,F,Urban,5,4.5
325,Mozambique,F,Rural,6,6.2
325,Mozambique,F,Urban,6,3.9
395,Mozambique,M,Rural,2,17.8
395,Mozambique,M,Urban,2,14.8
115,Mozambique,M,Rural,3,9.3
115,Mozambique,M,Urban,3,7.7
45,Mozambique,M,Rural,1,5.8
45,Mozambique,M,Urban,1,4.9
185,Mozambique,M,Rural,4,8.3
185,Mozambique,M,Urban,4,6.7
255,Mozambique,M,Rural,5,7.7
255,Mozambique,M,Urban,5,7.2
325,Mozambique,M,Rural,6,8.0
325,Mozambique,M,Urban,6,4.7
396,Myanmar,F,Rural,2,54.1
396,Myanmar,F,Urban,2,44.0
116,Myanmar,F,Rural,3,11.3
116,Myanmar,F,Urban,3,7.3
46,Myanmar,F,Rural,1,14.2
46,Myanmar,F,Urban,1,9.1
186,Myanmar,F,Rural,4,24.4
186,Myanmar,F,Urban,4,14.9
256,Myanmar,F,Rural,5,44.8
256,Myanmar,F,Urban,5,35.4
326,Myanmar,F,Rural,6,11.7
326,Myanmar,F,Urban,6,7.4
396,Myanmar,M,Rural,2,48.8
396,Myanmar,M,Urban,2,49.5
116,Myanmar,M,Rural,3,14.2
116,Myanmar,M,Urban,3,10.7
46,Myanmar,M,Rural,1,8.3
46,Myanmar,M,Urban,1,7.3
186,Myanmar,M,Rural,4,17.4
186,Myanmar,M,Urban,4,14.3
256,Myanmar,M,Rural,5,39.0
256,Myanmar,M,Urban,5,41.5
326,Myanmar,M,Rural,6,9.5
326,Myanmar,M,Urban,6,11.6
397,Namibia,F,Rural,2,37.0
397,Namibia,F,Urban,2,21.5
117,Namibia,F,Rural,3,15.7
117,Namibia,F,Urban,3,8.4
47,Namibia,F,Rural,1,15.8
47,Namibia,F,Urban,1,5.6
187,Namibia,F,Rural,4,18.6
187,Namibia,F,Urban,4,8.6
257,Namibia,F,Rural,5,26.1
257,Namibia,F,Urban,5,15.1
327,Namibia,F,Rural,6,11.6
327,Namibia,F,Urban,6,4.9
397,Namibia,M,Rural,2,28.3
397,Namibia,M,Urban,2,17.1
117,Namibia,M,Rural,3,11.5
117,Namibia,M,Urban,3,7.7
47,Namibia,M,Rural,1,7.2
47,Namibia,M,Urban,1,2.7
187,Namibia,M,Rural,4,12.7
187,Namibia,M,Urban,4,7.4
